source,target,weight,distance,category_overlap,hashtag_overlap,shared_categories,shared_hashtags
scholarship.plz,sciencewithjahir,0.7708,1.297296,1.0,0.0833,"egitim_kariyer,ev_yasam",studygram
scholarship.plz,sevvalb.s,0.3958,2.526309,0.5,0.0833,egitim_kariyer,studywithme
scholarship.plz,shai.learns.japanese,0.7708,1.297296,1.0,0.0833,"egitim_kariyer,ev_yasam",studygram
scholarship.plz,shixuexi,0.8438,1.185184,1.0,0.375,"egitim_kariyer,ev_yasam","studygram,studymotivation,studywithme"
scholarship.plz,sinaptikbosluuk,0.8333,1.199999,1.0,0.3333,"egitim_kariyer,ev_yasam","studygram,studywithme"
scholarship.plz,stillsamewith_april,0.7917,1.263156,1.0,0.1667,"egitim_kariyer,ev_yasam",studygram
scholarship.plz,studio_scrap_,0.375,2.66666,0.5,0.0,ev_yasam,
scholarship.plz,studyconkris,0.5208,1.919996,0.6667,0.0833,"egitim_kariyer,ev_yasam",studygram
scholarship.plz,success_academy_portugal,0.5,1.999996,0.6667,0.0,"egitim_kariyer,ev_yasam",
scholarship.plz,tarihdukkani_,0.375,2.66666,0.5,0.0,egitim_kariyer,
scholarship.plz,tsukialeigh,0.7708,1.297296,1.0,0.0833,"egitim_kariyer,ev_yasam",studygram
scholarship.plz,vitals.and.void,0.7708,1.297296,1.0,0.0833,"egitim_kariyer,ev_yasam",studygram
scholarship.plz,yelken.akademi,0.375,2.66666,0.5,0.0,egitim_kariyer,
scholarship.plz,yet.akademi,0.375,2.66666,0.5,0.0,egitim_kariyer,
sciencewithjahir,sevvalb.s,0.375,2.66666,0.5,0.0,egitim_kariyer,
sciencewithjahir,shai.learns.japanese,0.7632,1.310343,1.0,0.0526,"egitim_kariyer,ev_yasam",studygram
sciencewithjahir,shixuexi,0.7647,1.307691,1.0,0.0588,"egitim_kariyer,ev_yasam",studygram
sciencewithjahir,sinaptikbosluuk,0.7679,1.302324,1.0,0.0714,"egitim_kariyer,ev_yasam",studygram
sciencewithjahir,stillsamewith_april,0.7692,1.299998,1.0,0.0769,"egitim_kariyer,ev_yasam",studygram
sciencewithjahir,studio_scrap_,0.375,2.66666,0.5,0.0,ev_yasam,
sciencewithjahir,studyconkris,0.5132,1.948714,0.6667,0.0526,"egitim_kariyer,ev_yasam",studygram
sciencewithjahir,success_academy_portugal,0.5,1.999996,0.6667,0.0,"egitim_kariyer,ev_yasam",
sciencewithjahir,tarihdukkani_,0.375,2.66666,0.5,0.0,egitim_kariyer,
sciencewithjahir,tsukialeigh,0.7632,1.310343,1.0,0.0526,"egitim_kariyer,ev_yasam",studygram
sciencewithjahir,vitals.and.void,0.7632,1.310343,1.0,0.0526,"egitim_kariyer,ev_yasam",studygram
sciencewithjahir,yelken.akademi,0.375,2.66666,0.5,0.0,egitim_kariyer,
sciencewithjahir,yet.akademi,0.375,2.66666,0.5,0.0,egitim_kariyer,
scooter.n.friends,sevvalb.s,0.375,2.66666,0.5,0.0,egitim_kariyer,
scooter.n.friends,sharedworldnews,0.375,2.66666,0.5,0.0,evcil_hayvan,
scooter.n.friends,skinnyskinnypankokitty,0.7679,1.302324,1.0,0.0714,"egitim_kariyer,evcil_hayvan",cat
scooter.n.friends,studyconkris,0.5,1.999996,0.6667,0.0,"egitim_kariyer,evcil_hayvan",
scooter.n.friends,tarihdukkani_,0.375,2.66666,0.5,0.0,egitim_kariyer,
scooter.n.friends,theazurcat,0.5385,1.857139,0.6667,0.1538,"egitim_kariyer,evcil_hayvan","cat,catlover"
scooter.n.friends,wymondhamcollege,0.375,2.66666,0.5,0.0,evcil_hayvan,
scooter.n.friends,yelken.akademi,0.375,2.66666,0.5,0.0,egitim_kariyer,
scooter.n.friends,yet.akademi,0.375,2.66666,0.5,0.0,egitim_kariyer,
selinle.ailevecocuk,suruchi_todankar,0.75,1.333332,1.0,0.0,genel,
selinle.ailevecocuk,terapiilmeklerr,0.75,1.333332,1.0,0.0,genel,
selinle.ailevecocuk,teras.cafe.bistro,0.75,1.333332,1.0,0.0,genel,
selinle.ailevecocuk,threegotr,0.75,1.333332,1.0,0.0,genel,
selinle.ailevecocuk,tiger_batman_yorkieboys,0.75,1.333332,1.0,0.0,genel,
selinle.ailevecocuk,tugceergisi,0.75,1.333332,1.0,0.0,genel,
selinle.ailevecocuk,undemircraft,0.75,1.333332,1.0,0.0,genel,
selinle.ailevecocuk,vatandaslik_geneltekrar,0.75,1.333332,1.0,0.0,genel,
selinle.ailevecocuk,vedanshkumar812,0.75,1.333332,1.0,0.0,genel,
selinle.ailevecocuk,vipulmayavshi,0.75,1.333332,1.0,0.0,genel,
selinle.ailevecocuk,yazilimgezegenii,0.75,1.333332,1.0,0.0,genel,
selinle.ailevecocuk,yigitpetveteriner,0.75,1.333332,1.0,0.0,genel,
selinle.ailevecocuk,zehraca.blogum,0.75,1.333332,1.0,0.0,genel,
senizmutfak,sevilayovali,0.375,2.66666,0.5,0.0,yemek_mutfak,
senizmutfak,sevilennmutfakk,0.75,1.333332,1.0,0.0,yemek_mutfak,
senizmutfak,shushucum,0.7632,1.310343,1.0,0.0526,yemek_mutfak,nefisyemektarifleri
senizmutfak,talihaninmutfagi,0.75,1.333332,1.0,0.0,yemek_mutfak,
senizmutfak,tariffdefterinizzz,0.7632,1.310343,1.0,0.0526,yemek_mutfak,keşfet
senizmutfak,telve_i_letaif,0.75,1.333332,1.0,0.0,yemek_mutfak,
senizmutfak,telveli.kahvem68,0.7778,1.285713,1.0,0.1111,yemek_mutfak,"fyp,keşfet"
senizmutfak,tuecoffee.tr,0.75,1.333332,1.0,0.0,yemek_mutfak,
senizmutfak,veronellimakarna,0.375,2.66666,0.5,0.0,yemek_mutfak,
senizmutfak,volateality,0.375,2.66666,0.5,0.0,yemek_mutfak,
sevilayovali,sevilennmutfakk,0.375,2.66666,0.5,0.0,yemek_mutfak,
sevilayovali,sharedworldnews,0.375,2.66666,0.5,0.0,evcil_hayvan,
sevilayovali,shushucum,0.375,2.66666,0.5,0.0,yemek_mutfak,
sevilayovali,talihaninmutfagi,0.375,2.66666,0.5,0.0,yemek_mutfak,
sevilayovali,tariffdefterinizzz,0.375,2.66666,0.5,0.0,yemek_mutfak,
sevilayovali,telve_i_letaif,0.375,2.66666,0.5,0.0,yemek_mutfak,
sevilayovali,telveli.kahvem68,0.375,2.66666,0.5,0.0,yemek_mutfak,
sevilayovali,tuecoffee.tr,0.375,2.66666,0.5,0.0,yemek_mutfak,
sevilayovali,wymondhamcollege,0.375,2.66666,0.5,0.0,evcil_hayvan,
sevilennmutfakk,shushucum,0.75,1.333332,1.0,0.0,yemek_mutfak,
sevilennmutfakk,talihaninmutfagi,0.75,1.333332,1.0,0.0,yemek_mutfak,
sevilennmutfakk,tariffdefterinizzz,0.7632,1.310343,1.0,0.0526,yemek_mutfak,yemek
sevilennmutfakk,telve_i_letaif,0.75,1.333332,1.0,0.0,yemek_mutfak,
sevilennmutfakk,telveli.kahvem68,0.7632,1.310343,1.0,0.0526,yemek_mutfak,keşfetteyiz
sevilennmutfakk,tuecoffee.tr,0.75,1.333332,1.0,0.0,yemek_mutfak,
sevilennmutfakk,veronellimakarna,0.375,2.66666,0.5,0.0,yemek_mutfak,
sevilennmutfakk,volateality,0.375,2.66666,0.5,0.0,yemek_mutfak,
sevvalb.s,shai.learns.japanese,0.3882,2.576265,0.5,0.0526,egitim_kariyer,fyp
sevvalb.s,shixuexi,0.3897,2.566031,0.5,0.0588,egitim_kariyer,studywithme
sevvalb.s,sinaptikbosluuk,0.3929,2.545448,0.5,0.0714,egitim_kariyer,studywithme
sevvalb.s,skinnyskinnypankokitty,0.375,2.66666,0.5,0.0,egitim_kariyer,
sevvalb.s,stillsamewith_april,0.375,2.66666,0.5,0.0,egitim_kariyer,
sevvalb.s,subhamsocial,0.375,2.66666,0.5,0.0,egitim_kariyer,
sevvalb.s,tarihdukkani_,0.75,1.333332,1.0,0.0,egitim_kariyer,
sevvalb.s,tsukialeigh,0.375,2.66666,0.5,0.0,egitim_kariyer,
sevvalb.s,vitals.and.void,0.3882,2.576265,0.5,0.0526,egitim_kariyer,fyp
sevvalb.s,yelken.akademi,0.7632,1.310343,1.0,0.0526,egitim_kariyer,yks
sevvalb.s,yet.akademi,0.7632,1.310343,1.0,0.0526,egitim_kariyer,yks
sevvalb.s,yildizlarkulup,0.4191,2.385959,0.5,0.1765,egitim_kariyer,"kesfet,kesfetteyiz,yks"
shai.learns.japanese,shixuexi,0.7812,1.279998,1.0,0.125,"egitim_kariyer,ev_yasam","study,studygram"
shai.learns.japanese,sinaptikbosluuk,0.7679,1.302324,1.0,0.0714,"egitim_kariyer,ev_yasam",studygram
shai.learns.japanese,stillsamewith_april,0.7692,1.299998,1.0,0.0769,"egitim_kariyer,ev_yasam",studygram
shai.learns.japanese,studio_scrap_,0.375,2.66666,0.5,0.0,ev_yasam,
shai.learns.japanese,studyconkris,0.5132,1.948714,0.6667,0.0526,"egitim_kariyer,ev_yasam",studygram
shai.learns.japanese,success_academy_portugal,0.5,1.999996,0.6667,0.0,"egitim_kariyer,ev_yasam",
shai.learns.japanese,tarihdukkani_,0.375,2.66666,0.5,0.0,egitim_kariyer,
shai.learns.japanese,tsukialeigh,0.7778,1.285713,1.0,0.1111,"egitim_kariyer,ev_yasam","learnjapanese,studygram"
shai.learns.japanese,vitals.and.void,0.7778,1.285713,1.0,0.1111,"egitim_kariyer,ev_yasam","fyp,studygram"
shai.learns.japanese,yelken.akademi,0.375,2.66666,0.5,0.0,egitim_kariyer,
shai.learns.japanese,yet.akademi,0.375,2.66666,0.5,0.0,egitim_kariyer,
sharedworldnews,skinnyskinnypankokitty,0.375,2.66666,0.5,0.0,evcil_hayvan,
sharedworldnews,the.sayan10_,0.375,2.66666,0.5,0.0,evcil_hayvan,
sharedworldnews,woofiesrestonherndon,0.375,2.66666,0.5,0.0,evcil_hayvan,
sharedworldnews,wymondhamcollege,0.75,1.333332,1.0,0.0,evcil_hayvan,
shixuexi,sinaptikbosluuk,0.7955,1.257141,1.0,0.1818,"egitim_kariyer,ev_yasam","studygram,studywithme"
shixuexi,stillsamewith_april,0.7727,1.294116,1.0,0.0909,"egitim_kariyer,ev_yasam",studygram
shixuexi,studio_scrap_,0.375,2.66666,0.5,0.0,ev_yasam,
shixuexi,studyconkris,0.5147,1.942853,0.6667,0.0588,"egitim_kariyer,ev_yasam",studygram
shixuexi,success_academy_portugal,0.5,1.999996,0.6667,0.0,"egitim_kariyer,ev_yasam",
shixuexi,tarihdukkani_,0.375,2.66666,0.5,0.0,egitim_kariyer,
shixuexi,tsukialeigh,0.7647,1.307691,1.0,0.0588,"egitim_kariyer,ev_yasam",studygram
shixuexi,vitals.and.void,0.7647,1.307691,1.0,0.0588,"egitim_kariyer,ev_yasam",studygram
shixuexi,yelken.akademi,0.375,2.66666,0.5,0.0,egitim_kariyer,
shixuexi,yet.akademi,0.375,2.66666,0.5,0.0,egitim_kariyer,
shushucum,talihaninmutfagi,0.7778,1.285713,1.0,0.1111,yemek_mutfak,"lezzet,tarif"
shushucum,tariffdefterinizzz,0.7632,1.310343,1.0,0.0526,yemek_mutfak,tarif
shushucum,telve_i_letaif,0.7679,1.302324,1.0,0.0714,yemek_mutfak,kahve
shushucum,telveli.kahvem68,0.7632,1.310343,1.0,0.0526,yemek_mutfak,kahve
shushucum,tuecoffee.tr,0.7632,1.310343,1.0,0.0526,yemek_mutfak,kahve
shushucum,veronellimakarna,0.375,2.66666,0.5,0.0,yemek_mutfak,
shushucum,volateality,0.375,2.66666,0.5,0.0,yemek_mutfak,
siliconbeachstories,udrescueduard,0.75,1.333332,1.0,0.0,finans_is,
siliconbeachstories,upscalerts,0.7632,1.310343,1.0,0.0526,finans_is,india
siliconbeachstories,volateality,0.375,2.66666,0.5,0.0,finans_is,
sinaptikbosluuk,stillsamewith_april,0.7812,1.279998,1.0,0.125,"egitim_kariyer,ev_yasam",studygram
sinaptikbosluuk,studio_scrap_,0.375,2.66666,0.5,0.0,ev_yasam,
sinaptikbosluuk,studyconkris,0.5179,1.931031,0.6667,0.0714,"egitim_kariyer,ev_yasam",studygram
sinaptikbosluuk,success_academy_portugal,0.5,1.999996,0.6667,0.0,"egitim_kariyer,ev_yasam",
sinaptikbosluuk,tarihdukkani_,0.375,2.66666,0.5,0.0,egitim_kariyer,
sinaptikbosluuk,tsukialeigh,0.7679,1.302324,1.0,0.0714,"egitim_kariyer,ev_yasam",studygram
sinaptikbosluuk,vitals.and.void,0.7679,1.302324,1.0,0.0714,"egitim_kariyer,ev_yasam",studygram
sinaptikbosluuk,yelken.akademi,0.375,2.66666,0.5,0.0,egitim_kariyer,
sinaptikbosluuk,yet.akademi,0.375,2.66666,0.5,0.0,egitim_kariyer,
sinem.direkk,tomh.p,0.375,2.66666,0.5,0.0,otomotiv,
sinem.direkk,toscanoracing,0.375,2.66666,0.5,0.0,otomotiv,
sinem.direkk,uzm.dr.zivareldarova,0.375,2.66666,0.5,0.0,otomotiv,
sinem.direkk,voicesof_theoppressed,0.375,2.66666,0.5,0.0,anne_bebek,
sinem.direkk,zonadedrs_,0.375,2.66666,0.5,0.0,otomotiv,
sinemuzunbeslenme,solay_skincare,0.375,2.66666,0.5,0.0,guzellik_kozmetik,
sinemuzunbeslenme,sscaieeee,0.375,2.66666,0.5,0.0,guzellik_kozmetik,
sinemuzunbeslenme,ugc.rachaelb,0.375,2.66666,0.5,0.0,guzellik_kozmetik,
sinemuzunbeslenme,yazilimdaily,0.3882,2.576265,0.5,0.0526,guzellik_kozmetik,kesfet
sinemuzunbeslenme,yhcosmetologa,0.375,2.66666,0.5,0.0,guzellik_kozmetik,
siskonyazilimveotomasyon,tomh.p,0.375,2.66666,0.5,0.0,otomotiv,
siskonyazilimveotomasyon,toscanoracing,0.375,2.66666,0.5,0.0,otomotiv,
siskonyazilimveotomasyon,uzm.dr.zivareldarova,0.375,2.66666,0.5,0.0,otomotiv,
siskonyazilimveotomasyon,zonadedrs_,0.375,2.66666,0.5,0.0,otomotiv,
skinnyskinnypankokitty,studyconkris,0.5,1.999996,0.6667,0.0,"egitim_kariyer,evcil_hayvan",
skinnyskinnypankokitty,tarihdukkani_,0.375,2.66666,0.5,0.0,egitim_kariyer,
skinnyskinnypankokitty,theazurcat,0.5132,1.948714,0.6667,0.0526,"egitim_kariyer,evcil_hayvan",cat
skinnyskinnypankokitty,wymondhamcollege,0.375,2.66666,0.5,0.0,evcil_hayvan,
skinnyskinnypankokitty,yelken.akademi,0.375,2.66666,0.5,0.0,egitim_kariyer,
skinnyskinnypankokitty,yet.akademi,0.375,2.66666,0.5,0.0,egitim_kariyer,
solay_skincare,sscaieeee,0.7656,1.306121,1.0,0.0625,"guzellik_kozmetik,otomotiv",skincare
solay_skincare,tomh.p,0.375,2.66666,0.5,0.0,otomotiv,
solay_skincare,toscanoracing,0.375,2.66666,0.5,0.0,otomotiv,
solay_skincare,ugc.rachaelb,0.7857,1.272726,1.0,0.1429,"guzellik_kozmetik,otomotiv","serum,skincare"
solay_skincare,uzm.dr.zivareldarova,0.375,2.66666,0.5,0.0,otomotiv,
solay_skincare,yazilimdaily,0.75,1.333332,1.0,0.0,"guzellik_kozmetik,otomotiv",
solay_skincare,yhcosmetologa,0.75,1.333332,1.0,0.0,"guzellik_kozmetik,otomotiv",
solay_skincare,zonadedrs_,0.375,2.66666,0.5,0.0,otomotiv,
sscaieeee,tomh.p,0.375,2.66666,0.5,0.0,otomotiv,
sscaieeee,toscanoracing,0.375,2.66666,0.5,0.0,otomotiv,
sscaieeee,ugc.rachaelb,0.7794,1.283017,1.0,0.1176,"guzellik_kozmetik,otomotiv","skincare,trending"
sscaieeee,uzm.dr.zivareldarova,0.375,2.66666,0.5,0.0,otomotiv,
sscaieeee,yazilimdaily,0.75,1.333332,1.0,0.0,"guzellik_kozmetik,otomotiv",
sscaieeee,yhcosmetologa,0.75,1.333332,1.0,0.0,"guzellik_kozmetik,otomotiv",
sscaieeee,zonadedrs_,0.375,2.66666,0.5,0.0,otomotiv,
staffen_ali,stuntmanbrick,0.5132,1.948714,0.6667,0.0526,"otomotiv,oyuncak_hobi",lego
staffen_ali,technix_legocar,0.5167,1.93548,0.6667,0.0667,"otomotiv,oyuncak_hobi",lego
staffen_ali,tokengaymer,0.5,1.999996,0.6667,0.0,"otomotiv,oyuncak_hobi",
staffen_ali,tomh.p,0.375,2.66666,0.5,0.0,otomotiv,
staffen_ali,tonyriccio_bricks,0.5132,1.948714,0.6667,0.0526,"otomotiv,oyuncak_hobi",lego
staffen_ali,toscanoracing,0.375,2.66666,0.5,0.0,otomotiv,
staffen_ali,uzm.dr.zivareldarova,0.375,2.66666,0.5,0.0,otomotiv,
staffen_ali,villainousitalia,0.5,1.999996,0.6667,0.0,"otomotiv,oyuncak_hobi",
staffen_ali,yaprakdoener.remscheid,0.375,2.66666,0.5,0.0,oyuncak_hobi,
staffen_ali,zonadedrs_,0.375,2.66666,0.5,0.0,otomotiv,
stillsamewith_april,studio_scrap_,0.375,2.66666,0.5,0.0,ev_yasam,
stillsamewith_april,studyconkris,0.5192,1.925922,0.6667,0.0769,"egitim_kariyer,ev_yasam",studygram
stillsamewith_april,success_academy_portugal,0.5,1.999996,0.6667,0.0,"egitim_kariyer,ev_yasam",
stillsamewith_april,tarihdukkani_,0.375,2.66666,0.5,0.0,egitim_kariyer,
stillsamewith_april,tsukialeigh,0.7917,1.263156,1.0,0.1667,"egitim_kariyer,ev_yasam","jlpt,studygram"
stillsamewith_april,vitals.and.void,0.7692,1.299998,1.0,0.0769,"egitim_kariyer,ev_yasam",studygram
stillsamewith_april,yelken.akademi,0.375,2.66666,0.5,0.0,egitim_kariyer,
stillsamewith_april,yet.akademi,0.375,2.66666,0.5,0.0,egitim_kariyer,
studio_only,the.sayan10_,0.5,1.999996,0.6667,0.0,"evcil_hayvan,taki_aksesuar",
studio_only,theazurcat,0.375,2.66666,0.5,0.0,"evcil_hayvan,taki_aksesuar",
studio_scrap_,tsukialeigh,0.375,2.66666,0.5,0.0,ev_yasam,
studio_scrap_,vitals.and.void,0.375,2.66666,0.5,0.0,ev_yasam,
studiopari.co,turkmen_kiyafet,0.375,2.66666,0.5,0.0,"anne_bebek,evcil_hayvan",
studiopari.co,urunyacom,0.3882,2.576265,0.5,0.0526,"anne_bebek,oyuncak_hobi",yenidogan
studiopari.co,vavbabytr,0.375,2.66666,0.5,0.0,"anne_bebek,evcil_hayvan",
studiopari.co,zeyyucarr,0.375,2.66666,0.5,0.0,"anne_bebek,evcil_hayvan",
studyconkris,success_academy_portugal,0.375,2.66666,0.5,0.0,"egitim_kariyer,ev_yasam",
studyconkris,theazurcat,0.375,2.66666,0.5,0.0,"egitim_kariyer,evcil_hayvan",
studyconkris,tsukialeigh,0.5132,1.948714,0.6667,0.0526,"egitim_kariyer,ev_yasam",studygram
studyconkris,vitals.and.void,0.5132,1.948714,0.6667,0.0526,"egitim_kariyer,ev_yasam",studygram
studyconkris,zeyyucarr,0.375,2.66666,0.5,0.0,"ev_yasam,evcil_hayvan",
stuntmanbrick,technix_legocar,0.3917,2.553185,0.5,0.0667,"otomotiv,oyuncak_hobi",lego
stuntmanbrick,tokengaymer,0.375,2.66666,0.5,0.0,"otomotiv,oyuncak_hobi",
stuntmanbrick,tonyriccio_bricks,0.3882,2.576265,0.5,0.0526,"otomotiv,oyuncak_hobi",lego
stuntmanbrick,villainousitalia,0.375,2.66666,0.5,0.0,"otomotiv,oyuncak_hobi",
subhamsocial,tarihdukkani_,0.375,2.66666,0.5,0.0,egitim_kariyer,
subhamsocial,theinvestorsassociation,0.5,1.999996,0.6667,0.0,"egitim_kariyer,otomotiv",
subhamsocial,tomh.p,0.375,2.66666,0.5,0.0,otomotiv,
subhamsocial,toscanoracing,0.375,2.66666,0.5,0.0,otomotiv,
subhamsocial,uzm.dr.zivareldarova,0.375,2.66666,0.5,0.0,otomotiv,
subhamsocial,yelken.akademi,0.375,2.66666,0.5,0.0,egitim_kariyer,
subhamsocial,yet.akademi,0.375,2.66666,0.5,0.0,egitim_kariyer,
subhamsocial,zonadedrs_,0.375,2.66666,0.5,0.0,otomotiv,
success_academy_portugal,theinvestorsassociation,0.375,2.66666,0.5,0.0,"egitim_kariyer,finans_is",
success_academy_portugal,tsukialeigh,0.5,1.999996,0.6667,0.0,"egitim_kariyer,ev_yasam",
success_academy_portugal,vitals.and.void,0.5,1.999996,0.6667,0.0,"egitim_kariyer,ev_yasam",
suruchi_todankar,terapiilmeklerr,0.75,1.333332,1.0,0.0,genel,
suruchi_todankar,teras.cafe.bistro,0.75,1.333332,1.0,0.0,genel,
suruchi_todankar,threegotr,0.75,1.333332,1.0,0.0,genel,
suruchi_todankar,tiger_batman_yorkieboys,0.75,1.333332,1.0,0.0,genel,
suruchi_todankar,tugceergisi,0.75,1.333332,1.0,0.0,genel,
suruchi_todankar,undemircraft,0.75,1.333332,1.0,0.0,genel,
suruchi_todankar,vatandaslik_geneltekrar,0.75,1.333332,1.0,0.0,genel,
suruchi_todankar,vedanshkumar812,0.75,1.333332,1.0,0.0,genel,
suruchi_todankar,vipulmayavshi,0.75,1.333332,1.0,0.0,genel,
suruchi_todankar,yazilimgezegenii,0.75,1.333332,1.0,0.0,genel,
suruchi_todankar,yigitpetveteriner,0.75,1.333332,1.0,0.0,genel,
suruchi_todankar,zehraca.blogum,0.75,1.333332,1.0,0.0,genel,
talihaninmutfagi,tariffdefterinizzz,0.7632,1.310343,1.0,0.0526,yemek_mutfak,tarif
talihaninmutfagi,telve_i_letaif,0.75,1.333332,1.0,0.0,yemek_mutfak,
talihaninmutfagi,telveli.kahvem68,0.75,1.333332,1.0,0.0,yemek_mutfak,
talihaninmutfagi,tuecoffee.tr,0.75,1.333332,1.0,0.0,yemek_mutfak,
talihaninmutfagi,veronellimakarna,0.375,2.66666,0.5,0.0,yemek_mutfak,
talihaninmutfagi,volateality,0.375,2.66666,0.5,0.0,yemek_mutfak,
tariffdefterinizzz,telve_i_letaif,0.75,1.333332,1.0,0.0,yemek_mutfak,
tariffdefterinizzz,telveli.kahvem68,0.7632,1.310343,1.0,0.0526,yemek_mutfak,keşfet
tariffdefterinizzz,tuecoffee.tr,0.75,1.333332,1.0,0.0,yemek_mutfak,
tariffdefterinizzz,veronellimakarna,0.375,2.66666,0.5,0.0,yemek_mutfak,
tariffdefterinizzz,volateality,0.375,2.66666,0.5,0.0,yemek_mutfak,
tarihdukkani_,tsukialeigh,0.375,2.66666,0.5,0.0,egitim_kariyer,
tarihdukkani_,vitals.and.void,0.375,2.66666,0.5,0.0,egitim_kariyer,
tarihdukkani_,yelken.akademi,0.7632,1.310343,1.0,0.0526,egitim_kariyer,sınav
tarihdukkani_,yet.akademi,0.7941,1.259258,1.0,0.1765,egitim_kariyer,"ayt,sınav,tyt"
tarihdukkani_,yildizlarkulup,0.3882,2.576265,0.5,0.0526,egitim_kariyer,sinav
technix_legocar,tokengaymer,0.375,2.66666,0.5,0.0,"otomotiv,oyuncak_hobi",
technix_legocar,tonyriccio_bricks,0.3917,2.553185,0.5,0.0667,"otomotiv,oyuncak_hobi",lego
technix_legocar,villainousitalia,0.375,2.66666,0.5,0.0,"otomotiv,oyuncak_hobi",
technix_legocar,vodafonekocyigit,0.375,2.66666,0.5,0.0,"oyuncak_hobi,teknoloji",
telve_i_letaif,telveli.kahvem68,0.7679,1.302324,1.0,0.0714,yemek_mutfak,kahve
telve_i_letaif,tuecoffee.tr,0.7679,1.302324,1.0,0.0714,yemek_mutfak,kahve
telve_i_letaif,veronellimakarna,0.375,2.66666,0.5,0.0,yemek_mutfak,
telve_i_letaif,volateality,0.375,2.66666,0.5,0.0,yemek_mutfak,
telveli.kahvem68,tuecoffee.tr,0.7632,1.310343,1.0,0.0526,yemek_mutfak,kahve
telveli.kahvem68,veronellimakarna,0.375,2.66666,0.5,0.0,yemek_mutfak,
telveli.kahvem68,volateality,0.375,2.66666,0.5,0.0,yemek_mutfak,
teodora.dan,tomh.p,0.375,2.66666,0.5,0.0,otomotiv,
teodora.dan,tonyriccio_bricks,0.5,1.999996,0.6667,0.0,"moda_yasam,otomotiv",
teodora.dan,toscanoracing,0.375,2.66666,0.5,0.0,otomotiv,
teodora.dan,uzm.dr.zivareldarova,0.375,2.66666,0.5,0.0,otomotiv,
teodora.dan,zonadedrs_,0.375,2.66666,0.5,0.0,otomotiv,
terapiilmeklerr,teras.cafe.bistro,0.75,1.333332,1.0,0.0,genel,
terapiilmeklerr,threegotr,0.75,1.333332,1.0,0.0,genel,
terapiilmeklerr,tiger_batman_yorkieboys,0.75,1.333332,1.0,0.0,genel,
terapiilmeklerr,tugceergisi,0.75,1.333332,1.0,0.0,genel,
terapiilmeklerr,undemircraft,0.75,1.333332,1.0,0.0,genel,
terapiilmeklerr,vatandaslik_geneltekrar,0.75,1.333332,1.0,0.0,genel,
terapiilmeklerr,vedanshkumar812,0.75,1.333332,1.0,0.0,genel,
terapiilmeklerr,vipulmayavshi,0.75,1.333332,1.0,0.0,genel,
terapiilmeklerr,yazilimgezegenii,0.75,1.333332,1.0,0.0,genel,
terapiilmeklerr,yigitpetveteriner,0.7632,1.310343,1.0,0.0526,genel,kedi
terapiilmeklerr,zehraca.blogum,0.7667,1.304346,1.0,0.0667,genel,keşfet
teras.cafe.bistro,threegotr,0.75,1.333332,1.0,0.0,genel,
teras.cafe.bistro,tiger_batman_yorkieboys,0.75,1.333332,1.0,0.0,genel,
teras.cafe.bistro,tugceergisi,0.75,1.333332,1.0,0.0,genel,
teras.cafe.bistro,undemircraft,0.75,1.333332,1.0,0.0,genel,
teras.cafe.bistro,vatandaslik_geneltekrar,0.75,1.333332,1.0,0.0,genel,
teras.cafe.bistro,vedanshkumar812,0.75,1.333332,1.0,0.0,genel,
teras.cafe.bistro,vipulmayavshi,0.75,1.333332,1.0,0.0,genel,
teras.cafe.bistro,yazilimgezegenii,0.75,1.333332,1.0,0.0,genel,
teras.cafe.bistro,yigitpetveteriner,0.75,1.333332,1.0,0.0,genel,
teras.cafe.bistro,zehraca.blogum,0.75,1.333332,1.0,0.0,genel,
the.sayan10_,theazurcat,0.5,1.999996,0.6667,0.0,"evcil_hayvan,taki_aksesuar",
the.sayan10_,wymondhamcollege,0.375,2.66666,0.5,0.0,evcil_hayvan,
threegotr,tiger_batman_yorkieboys,0.75,1.333332,1.0,0.0,genel,
threegotr,tugceergisi,0.75,1.333332,1.0,0.0,genel,
threegotr,undemircraft,0.75,1.333332,1.0,0.0,genel,
threegotr,vatandaslik_geneltekrar,0.75,1.333332,1.0,0.0,genel,
threegotr,vedanshkumar812,0.75,1.333332,1.0,0.0,genel,
threegotr,vipulmayavshi,0.75,1.333332,1.0,0.0,genel,
threegotr,yazilimgezegenii,0.75,1.333332,1.0,0.0,genel,
threegotr,yigitpetveteriner,0.75,1.333332,1.0,0.0,genel,
threegotr,zehraca.blogum,0.75,1.333332,1.0,0.0,genel,
tiger_batman_yorkieboys,tugceergisi,0.75,1.333332,1.0,0.0,genel,
tiger_batman_yorkieboys,undemircraft,0.75,1.333332,1.0,0.0,genel,
tiger_batman_yorkieboys,vatandaslik_geneltekrar,0.75,1.333332,1.0,0.0,genel,
tiger_batman_yorkieboys,vedanshkumar812,0.75,1.333332,1.0,0.0,genel,
tiger_batman_yorkieboys,vipulmayavshi,0.75,1.333332,1.0,0.0,genel,
tiger_batman_yorkieboys,yazilimgezegenii,0.75,1.333332,1.0,0.0,genel,
tiger_batman_yorkieboys,yigitpetveteriner,0.75,1.333332,1.0,0.0,genel,
tiger_batman_yorkieboys,zehraca.blogum,0.75,1.333332,1.0,0.0,genel,
tiny.clubb,turkmen_kiyafet,0.5139,1.945942,0.6667,0.0556,"anne_bebek,moda_yasam",bebekgiyim
